"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.americanhomecontractors.com/your-roof-and-inclement-weather-preparing-for-the-storm/","text/html; charset=UTF-8","200","OK","Indexable","","Simple Tips on Preparing your roof for an upcoming storm","56","516","Simple tips to prepare your roof for an incoming storm.","55","338","","0","Your Roof and Inclement Weather: Preparing for a Storm","54","Ready to talk about your preparing your roof before the storm? Contact us for an estimate today.","96","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/your-roof-and-inclement-weather-preparing-for-the-storm/","","","","","","135429","27957","27957","10.710","","805","109","7.385","81.950","Easy","4.222","4","1","","8","4","0","3.330","67","26","0","21","7","0","","","","","5705f3ce819c32e141db689a59a8b686","0.527","","","","","en-US","1.1","99","1245.000","2569.077","1898.495","1904.245","0.000","0.000","0","0","14","127997","30302","1","28452","7","11361","1","57882","4","0","0","0","0","0","1","6247","5","","","","","","0","0","0","0","0","0","0","0","86.971","Good","269.705","Good","127997","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","","2 resources found","752","","374","1719","","486","0","0","0","","0","2 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/your-roof-and-inclement-weather-preparing-for-the-storm/","2026-04-11 12:36:43"
"https://www.americanhomecontractors.com/author/jacob/page/21/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","4","","2","1","0","0.830","0","0","0","0","0","0","","","","","","0.384","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/author/jacob/page/21/","2026-04-11 12:36:43"
"https://www.americanhomecontractors.com/author/jacob/page/20/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","4","","1","1","0","0.830","0","0","0","0","0","0","","","","","","0.220","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/author/jacob/page/20/","2026-04-11 12:36:44"
"https://www.americanhomecontractors.com/author/jacob/page/4/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","4","","5","3","0","2.500","0","0","0","0","0","0","","","","","","0.517","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/author/jacob/page/4/","2026-04-11 12:36:43"
"https://www.americanhomecontractors.com/author/jacob/page/5/","text/html; charset=UTF-8","200","OK","Indexable","","Jacob Petrosky, Author | American Home Contractors","50","476","Jacob Petrosky Author and Web Developer for American Home Contractors in Maryland and Virginia","94","618","","0","Jacob Petrosky","14","How Do I Estimate the Cost of Replacing My Roof?","48","Does a New Roof Increase Home Value?","36","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/author/jacob/page/5/","https://www.americanhomecontractors.com/author/jacob/page/6/","https://www.americanhomecontractors.com/author/jacob/page/4/","","","","131894","25917","25917","9.928","","689","113","6.097","72.089","Fairly Easy","4.019","4","4","","2","2","0","1.670","94","36","0","20","6","0","","","","","e33d7273bb8b9b2a64904eac92858b9a","0.626","","","","","en-US","1.1","99","1235.000","1235.000","1882.040","1889.585","0.000","0.000","0","0","13","155926","27219","1","59455","6","11365","1","57887","4","0","0","0","0","0","1","4452","4","","","","","","0","0","0","0","0","0","0","0","60.160","Good","182.335","Good","155926","0","Avoids redirects","Server responds quickly (observed 5 ms)","Applies text compression","","2 resources found","754","","389","0","","580","38312","0","0","","0","1 resource found","100","","","100","","","","","","https://www.americanhomecontractors.com/author/jacob/page/5/","2026-04-11 12:36:43"
"https://www.americanhomecontractors.com/best-exterior-home-improvements-for-fall/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","10","4","0","3.330","0","0","0","0","0","0","","","","","","0.139","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/best-exterior-home-improvements-for-fall/","2026-04-11 12:36:44"
"https://www.americanhomecontractors.com/why-invest-in-replacement-windows/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","6","2","0","1.670","0","0","0","0","0","0","","","","","","0.137","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/why-invest-in-replacement-windows/","2026-04-11 12:36:44"
"https://www.americanhomecontractors.com/is-gutter-cleaning-essential-in-virginia/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","1","1","0","0.830","0","0","0","0","0","0","","","","","","0.112","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/is-gutter-cleaning-essential-in-virginia/","2026-04-11 12:36:44"
"https://www.americanhomecontractors.com/window?utm_source=blog&utm_medium=website&utm_campaign=windows","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","0","","1","1","0","0.830","0","0","0","0","0","0","","","","","","0.155","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/window?utm_source=blog&utm_medium=website&utm_campaign=windows","2026-04-11 12:36:44"
"https://www.americanhomecontractors.com/what-are-roof-repair-costs-in-maryland/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","1","1","0","0.830","0","0","0","0","0","0","","","","","","0.144","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/what-are-roof-repair-costs-in-maryland/","2026-04-11 12:36:45"
"https://www.americanhomecontractors.com/how-to-measure-windows-in-maryland/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","4","2","0","1.670","0","0","0","0","0","0","","","","","","0.137","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/how-to-measure-windows-in-maryland/","2026-04-11 12:36:45"
"https://www.americanhomecontractors.com/how-to-install-gutter-guards-in-maryland/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","1","1","0","0.830","0","0","0","0","0","0","","","","","","0.132","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/how-to-install-gutter-guards-in-maryland/","2026-04-11 12:36:45"
"https://www.americanhomecontractors.com/whats-the-tesla-solar-roof-cost-in-maryland/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","4","2","0","1.670","0","0","0","0","0","0","","","","","","0.138","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/whats-the-tesla-solar-roof-cost-in-maryland/","2026-04-11 12:36:46"
"https://www.americanhomecontractors.com/how-often-should-you-buy-a-new-roof-signs-its-time-for-a-replacement/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","6","2","0","1.670","0","0","0","0","0","0","","","","","","0.136","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/how-often-should-you-buy-a-new-roof-signs-its-time-for-a-replacement/","2026-04-11 12:36:46"
"https://www.americanhomecontractors.com/what-roof-lasts-30-years-a-guide-to-durable-roofing-options/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","6","2","0","1.670","0","0","0","0","0","0","","","","","","0.132","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/what-roof-lasts-30-years-a-guide-to-durable-roofing-options/","2026-04-11 12:36:46"
"https://www.americanhomecontractors.com/do-flat-roofs-cost-more-than-shingles-heres-what-you-need-to-know/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","6","2","0","1.670","0","0","0","0","0","0","","","","","","0.135","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/do-flat-roofs-cost-more-than-shingles-heres-what-you-need-to-know/","2026-04-11 12:36:47"
"https://www.americanhomecontractors.com/how-much-should-i-save-for-a-new-roof-a-homeowners-guide/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","6","2","0","1.670","0","0","0","0","0","0","","","","","","0.134","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/how-much-should-i-save-for-a-new-roof-a-homeowners-guide/","2026-04-11 12:36:47"
"https://www.americanhomecontractors.com/how-to-charge-for-gutter-cleaning-in-virginia/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","6","2","0","1.670","0","0","0","0","0","0","","","","","","0.131","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/how-to-charge-for-gutter-cleaning-in-virginia/","2026-04-11 12:36:47"
"https://www.americanhomecontractors.com/blog/page/6/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","3","2","0","1.670","0","0","0","0","0","0","","","","","","0.158","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/blog/page/6/","2026-04-11 12:36:47"
"https://www.americanhomecontractors.com/blog/page/7/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","1","1","0","0.830","0","0","0","0","0","0","","","","","","0.133","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/blog/page/7/","2026-04-11 12:36:48"
"https://www.americanhomecontractors.com/does-a-new-roof-increase-home-value/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","9","3","0","2.500","0","0","0","0","0","0","","","","","","0.144","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/does-a-new-roof-increase-home-value/","2026-04-11 12:36:48"
"https://www.americanhomecontractors.com/learn-from-the-pros-how-to-fix-door-gaps-in-maryland/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","10","4","0","3.330","0","0","0","0","0","0","","","","","","0.152","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/learn-from-the-pros-how-to-fix-door-gaps-in-maryland/","2026-04-11 12:36:48"
"https://www.americanhomecontractors.com/how-often-should-i-replace-my-roof/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","9","3","0","2.500","0","0","0","0","0","0","","","","","","0.140","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/how-often-should-i-replace-my-roof/","2026-04-11 12:36:48"
"https://www.americanhomecontractors.com/how-do-i-estimate-the-cost-of-replacing-my-roof-a-homeowners-guide/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","9","3","0","2.500","0","0","0","0","0","0","","","","","","0.155","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/how-do-i-estimate-the-cost-of-replacing-my-roof-a-homeowners-guide/","2026-04-11 12:36:48"
"https://www.americanhomecontractors.com/what-are-ice-dams-and-how-to-deal-with-them/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","1","1","0","0.830","0","0","0","0","0","0","","","","","","0.208","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/what-are-ice-dams-and-how-to-deal-with-them/","2026-04-11 12:36:49"
"https://www.americanhomecontractors.com/why-is-maryland-gutter-cleaning-expensive/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","2","2","0","1.670","0","0","0","0","0","0","","","","","","0.211","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/why-is-maryland-gutter-cleaning-expensive/","2026-04-11 12:36:50"
"https://www.americanhomecontractors.com/how-to-replace-doors-in-virginia-a-diy-step-by-step-guide/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","5","3","0","2.500","0","0","0","0","0","0","","","","","","0.145","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/how-to-replace-doors-in-virginia-a-diy-step-by-step-guide/","2026-04-11 12:36:50"
"https://www.americanhomecontractors.com/is-it-time-for-a-tune-up/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","8","4","0","3.330","0","0","0","0","0","0","","","","","","0.134","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/is-it-time-for-a-tune-up/","2026-04-11 12:36:50"
"https://www.americanhomecontractors.com/whats-the-gutter-cleaning-cost-in-maryland/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","2","2","0","1.670","0","0","0","0","0","0","","","","","","0.205","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/whats-the-gutter-cleaning-cost-in-maryland/","2026-04-11 12:36:51"
"https://www.americanhomecontractors.com/how-to-clean-solar-panels-on-roof/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","6","2","0","1.670","0","0","0","0","0","0","","","","","","0.170","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/how-to-clean-solar-panels-on-roof/","2026-04-11 12:36:51"
"https://www.americanhomecontractors.com/what-is-a-solar-roof/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","6","2","0","1.670","0","0","0","0","0","0","","","","","","0.207","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/what-is-a-solar-roof/","2026-04-11 12:36:51"
"https://www.americanhomecontractors.com/american-home-contractors-your-tesla-powerwall-certified-premier-installer/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","4","2","0","1.670","0","0","0","0","0","0","","","","","","0.133","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/american-home-contractors-your-tesla-powerwall-certified-premier-installer/","2026-04-11 12:36:51"
"https://www.americanhomecontractors.com/do-solar-companies-replace-your-roof/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","7","3","0","2.500","0","0","0","0","0","0","","","","","","0.134","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/do-solar-companies-replace-your-roof/","2026-04-11 12:36:51"
"https://www.americanhomecontractors.com/is-there-a-downside-to-having-solar-the-truth-for-homeowners/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","7","3","0","2.500","0","0","0","0","0","0","","","","","","0.130","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/is-there-a-downside-to-having-solar-the-truth-for-homeowners/","2026-04-11 12:36:51"
"https://www.americanhomecontractors.com/solar-archive/page/5/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","3","2","0","1.670","0","0","0","0","0","0","","","","","","0.136","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/solar-archive/page/5/","2026-04-11 12:36:52"
"https://www.americanhomecontractors.com/solar-archive/page/4/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","4","3","0","2.500","0","0","0","0","0","0","","","","","","0.133","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/solar-archive/page/4/","2026-04-11 12:36:52"
"https://www.americanhomecontractors.com/is-your-home-solar-compatible/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","3","1","0","0.830","0","0","0","0","0","0","","","","","","0.150","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/is-your-home-solar-compatible/","2026-04-11 12:36:52"
"https://www.americanhomecontractors.com/gaf-decotech-in-glen-burnie-md/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","6","2","0","1.670","0","0","0","0","0","0","","","","","","0.149","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/gaf-decotech-in-glen-burnie-md/","2026-04-11 12:36:52"
"https://www.americanhomecontractors.com/tesla-solar-roof-in-fulton-md/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","6","2","0","1.670","0","0","0","0","0","0","","","","","","0.153","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/tesla-solar-roof-in-fulton-md/","2026-04-11 12:36:52"
"https://www.americanhomecontractors.com/solar-roof-vs-solar-panels/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","3","1","0","0.830","0","0","0","0","0","0","","","","","","0.136","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/solar-roof-vs-solar-panels/","2026-04-11 12:36:52"
