"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.supremeroofing.com/locations/","text/html; charset=UTF-8","200","OK","Indexable","","Locations | Supreme Roofing","27","256","","0","0","We have roof experts across the U.S. Headquartered in Dallas, Texas, we have offices in Oklahoma City, OK, Denver, CO, and New England.","135","849","","0","Dallas - Oklahoma City - New England - Denver","45","","0","Oklahoma City","13","Call Supreme For All Your Commercial Roofing Needs","50","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/locations/","","","","","","341104","83940","83940","32.156","","886","141","6.284","59.807","Fairly Hard","2.295","2","1","","8","4","0","4.820","154","40","0","12","10","0","","","","","92d10404cc371ef330ede3e111fd978b","0.651","","","","","en-US","1.1","23","5398.071","11999.024","14546.680","20307.605","1044.000","0.223","892614","6190","152","3081768","103689","2","581842","21","274437","39","1857377","57","221160","7","6036","1","37227","25","1831262","68","","","","","","300","13416","0","0","1990","207773","3900","671425","3263.603","Poor","5362.385","Poor","3081769","13","Avoids redirects","Server responds quickly (observed 9 ms)","Applies text compression","1 issue found","4 resources found","29713","","688","813033","3 resources found","943","0","267","13439","","55","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/locations/","2026-04-11 23:41:53"
"https://www.supremeroofing.com/projects/churches/lifechurch/","text/html; charset=UTF-8","200","OK","Indexable","","Life Church | Supreme Roofing","29","271","","0","0","","0","0","","0","CHURCHES","8","","0","Life Church","11","Project Scope","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/projects/churches/lifechurch/","","","","","","274999","68095","68095","26.086","","177","47","3.766","71.094","Fairly Easy","1.159","2","3","","2","2","0","2.410","157","47","0","10","9","0","","","","","a98fbf9f27b2805c65d0ee8bb415fc40","0.676","","","","","en-US","1.1","31","13180.207","13180.207","19180.311","19789.139","506.500","0.223","923646","5690","164","2786768","87871","2","205521","24","287145","41","1940395","63","221160","7","6030","1","38646","26","1832866","70","","","","","","290","13416","0","0","1500","207773","3900","702457","2110.243","Poor","3923.458","Poor","2786769","13","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","","4 resources found","35910","313","849","850885","3 resources found","717","20609","1","13479","","60","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/projects/churches/lifechurch/","2026-04-11 23:41:54"
"https://www.supremeroofing.com/projects/churches/the-church-of-latter-day-saints/","text/html; charset=UTF-8","200","OK","Indexable","","The Church of Latter-Day | Supreme Roofing","42","392","","0","0","","0","0","","0","CHURCHES","8","","0","Church of Latter Day Saints","27","Project Scope","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/projects/churches/the-church-of-latter-day-saints/","","","","","","278772","69715","69715","26.706","","499","72","6.931","74.172","Fairly Easy","1.832","2","3","","2","2","0","2.410","156","46","0","10","9","0","","","","","d74fad09637d4adf5fe0bb9190a4fafc","0.688","","","","","en-US","1.1","39","5623.012","10528.692","14319.998","20800.617","287.000","0.223","923613","3900","163","3214541","89512","2","630698","23","287983","42","1941643","63","221159","7","6030","1","37516","25","1831522","67","","","","","","0","13416","0","0","1050","207773","2850","702424","1544.422","Poor","3076.274","Poor","3214542","13","Avoids redirects","Server responds quickly (observed 7 ms)","Applies text compression","1 issue found","4 resources found","30931","","744","852097","1 resource found","729","0","200","13439","","50","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/projects/churches/the-church-of-latter-day-saints/","2026-04-11 23:41:54"
"https://www.supremeroofing.com/projects/manufacturing/zanesville-food-processing-plant/","text/html; charset=UTF-8","200","OK","Indexable","","Zanesville Food Processing Plant | Supreme Roofing","50","465","","0","0","","0","0","","0","MANUFACTURING","13","","0","Food Processing Plant","21","Project Scope","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/projects/manufacturing/zanesville-food-processing-plant/","","","","","","282924","71860","71860","27.528","","440","63","6.984","83.613","Easy","1.604","2","3","","2","2","0","2.410","160","50","0","10","9","0","","","","","b215928127fd6c63022052b0cc35feb6","0.778","","","","","en-US","1.1","32","9959.748","11983.041","18204.643","21482.996","498.000","0.223","918399","5060","167","3495872","91663","2","908207","24","287985","42","1942270","64","221160","7","6024","1","38563","27","1833005","70","","","","","","230","13416","0","0","1580","207771","3250","697212","2168.825","Poor","3977.878","Poor","3495873","13","Avoids redirects","Server responds quickly (observed 63 ms)","Applies text compression","1 issue found","4 resources found","38443","","1284","851940","3 resources found","740","0","118","13479","","100","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/projects/manufacturing/zanesville-food-processing-plant/","2026-04-11 23:41:54"
"https://www.supremeroofing.com/ne-food-processing-plant/","text/html; charset=UTF-8","200","OK","Indexable","","(NE) Food Processing Plant | Supreme Roofing","44","413","","0","0","","0","0","","0","MANUFACTURING","13","","0","Food Processing Plant","21","Project Scope","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/ne-food-processing-plant/","","","","","","282905","72196","72196","27.657","","453","62","7.306","68.504","Normal","1.734","2","1","","2","2","0","2.410","160","50","0","10","9","0","","","","","fb2e4473846aacc58697eead351d707b","0.785","","","","","en-US","1.1","41","13002.783","13002.783","19421.926","19721.783","195.500","0.223","925097","5550","159","2764356","91960","2","177088","19","287965","42","1942189","63","221160","7","6037","1","37957","25","1832588","67","","","","","","150","13416","0","0","1350","207767","4050","703914","1289.711","Poor","2585.021","Poor","2764357","13","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","1 issue found","4 resources found","36212","319","779","852095","3 resources found","741","0","2","13447","","45","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/ne-food-processing-plant/","2026-04-11 23:41:54"
"https://www.supremeroofing.com/projects/hospitality/tulsaclubhotel/","text/html; charset=UTF-8","200","OK","Indexable","","Tulsa Club Hotel | Supreme Roofing","34","316","","0","0","","0","0","","0","HOSPITALITY","11","","0","Tulsa Club Hotel","16","Project Scope","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/projects/hospitality/tulsaclubhotel/","","","","","","279441","70037","70037","26.830","","221","51","4.333","81.087","Easy","1.200","2","3","","2","2","0","2.410","160","50","0","10","9","0","","","","","a39c674d3a011d13832fc6bd397c4b89","0.740","","","","","en-US","1.1","32","6688.013","10650.855","15448.221","19824.635","508.000","0.223","923042","5150","162","2972797","89820","2","390838","24","287123","41","1940404","62","221160","7","6033","1","37419","25","1831993","68","","","","","","150","13416","0","0","1200","207765","3800","701861","1829.550","Poor","3443.448","Poor","2972798","13","Avoids redirects","Server responds quickly (observed 63 ms)","Applies text compression","","4 resources found","36691","","1234","851563","3 resources found","725","41462","130","13554","","110","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/projects/hospitality/tulsaclubhotel/","2026-04-11 23:41:56"
"https://www.supremeroofing.com/projects/hospitality/carrollton-retirement-community/","text/html; charset=UTF-8","200","OK","Indexable","","Carrollton Retirement Community | Supreme Roofing","49","470","","0","0","","0","0","","0","HOSPITALITY","11","","0","Retirement Community","20","Project Scope","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/projects/hospitality/carrollton-retirement-community/","","","","","","276304","68229","68229","26.137","","216","43","5.023","73.270","Fairly Easy","1.233","2","3","","2","2","0","2.410","154","44","0","10","9","0","","","","","d515389f2ef7ed19d7f2d005ff36ba","0.706","","","","","en-US","1.1","41","5909.031","10424.007","18380.004","21961.180","225.000","0.223","923000","4800","165","4707329","88029","2","2125617","25","287147","41","1940401","63","221160","7","6032","1","38943","26","1833258","70","","","","","","150","13416","0","0","1200","207773","3450","701811","1309.272","Poor","2568.569","Poor","4707330","13","Avoids redirects","Server responds quickly (observed 7 ms)","Applies text compression","","4 resources found","30786","","755","850888","1 resource found","724","0","33","13479","","90","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/projects/hospitality/carrollton-retirement-community/","2026-04-11 23:41:56"
"https://www.supremeroofing.com/projects/hospitality/century-lofts-denver/","text/html; charset=UTF-8","200","OK","Indexable","","Century Lofts Denver | Supreme Roofing","38","357","","0","0","","0","0","","0","HOSPITALITY","11","","0","Century Lofts Condominiums","26","Project Scope","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/projects/hospitality/century-lofts-denver/","","","","","","280199","70431","70431","26.981","","410","64","6.406","56.925","Fairly Hard","1.708","2","3","","2","2","0","2.410","156","46","0","10","9","0","","","","","3202fca8f76de57352d75a4efd5f1f1d","0.841","","","","","en-US","1.1","40","13004.149","13004.149","20853.744","21670.061","220.500","0.223","923568","5670","164","3986105","90220","2","1402708","24","287995","42","1942177","64","221160","7","6026","1","35819","24","1832924","69","","","","","","150","13416","0","0","1640","207763","3880","702389","1351.540","Poor","2598.670","Poor","3986106","13","Avoids redirects","Server responds quickly (observed 15 ms)","Applies text compression","1 issue found","4 resources found","36061","311","1008","851938","3 resources found","737","0","33","13479","","70","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/projects/hospitality/century-lofts-denver/","2026-04-11 23:41:56"
"https://www.supremeroofing.com/projects/retail/king-soopers/","text/html; charset=UTF-8","200","OK","Indexable","","King Soopers | Supreme Roofing","30","287","","0","0","","0","0","","0","RETAIL","6","","0","Grocery Store","13","Project Scope","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/projects/retail/king-soopers/","","","","","","279900","70099","70099","26.854","","271","50","5.420","78.024","Fairly Easy","1.301","2","3","","2","2","0","2.410","159","49","0","10","9","0","","","","","d8ece1ebb403e4fb3b29fba6e22c22b","0.660","","","","","en-US","1.1","36","12817.739","12817.739","21217.879","22512.924","352.000","0.223","923528","5590","163","3352449","89875","2","770611","25","287145","41","1939814","62","221160","7","6038","1","37806","25","1831669","68","","","","","","170","13416","0","0","1070","207773","4350","702339","1837.702","Poor","3249.817","Poor","3352450","13","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","","4 resources found","35470","","818","851090","3 resources found","726","74881","158","13439","","50","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/projects/retail/king-soopers/","2026-04-11 23:41:57"
"https://www.supremeroofing.com/projects/retail/drug-store/","text/html; charset=UTF-8","200","OK","Indexable","","Drug Store | Supreme Roofing","28","264","","0","0","","0","0","","0","RETAIL","6","","0","Drug Store","10","Project Scope","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/projects/retail/drug-store/","","","","","","274090","68104","68104","26.089","","168","36","4.667","70.163","Fairly Easy","1.127","2","3","","2","2","0","2.410","156","46","0","10","9","0","","","","","d38838a5a6b89cdde54444f1e4b27c45","0.685","","","","","en-US","1.1","42","13009.224","13009.224","18973.338","19613.447","151.000","0.223","923762","5700","163","2801372","87878","2","216878","23","287967","42","1942398","63","221160","7","6031","1","39060","25","1832623","67","","","","","","300","13416","0","0","1350","207760","4050","702586","1074.660","Good","2303.999","Poor","2801373","13","Avoids redirects","Server responds quickly (observed 102 ms)","Applies text compression","1 issue found","4 resources found","41686","","994","853138","3 resources found","717","0","8","13554","","45","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/projects/retail/drug-store/","2026-04-11 23:41:57"
"https://www.supremeroofing.com/projects/retail/city-market-delta/","text/html; charset=UTF-8","200","OK","Indexable","","City Market - Delta | Supreme Roofing","37","334","","0","0","","0","0","","0","RETAIL","6","","0","Delta Grocery Store","19","Project Scope","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/projects/retail/city-market-delta/","","","","","","277145","69142","69142","26.487","","242","44","5.500","79.946","Fairly Easy","1.239","2","3","","2","2","0","2.410","158","48","0","10","9","0","","","","","b697de92ef9e718deb8c66427d9abaa7","0.703","","","","","en-US","1.1","30","10062.047","11912.088","17424.059","20457.223","556.500","0.223","923569","4850","162","3122050","88923","2","543794","26","287125","41","1940254","62","221158","7","6031","1","34765","23","1831868","68","","","","","","0","13416","0","0","1650","207773","3200","702380","2308.438","Poor","3979.840","Poor","3122051","13","Avoids redirects","Server responds quickly (observed 9 ms)","Applies text compression","","4 resources found","35323","","879","851539","3 resources found","719","29511","124","13554","","55","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/projects/retail/city-market-delta/","2026-04-11 23:41:57"
"https://www.supremeroofing.com/projects/retail/grapevine-towne-center/","text/html; charset=UTF-8","200","OK","Indexable","","Grapevine Towne Center | Supreme Roofing","40","390","","0","0","","0","0","","0","RETAIL","6","","0","Grapevine Towne Center","22","Project Scope","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/projects/retail/grapevine-towne-center/","","","","","","278749","69906","69906","26.780","","314","54","5.815","75.111","Fairly Easy","1.435","2","3","","2","2","0","2.410","156","46","0","13","11","0","","","","","36283fe693f30aba0ed6207b3a6d32e5","0.695","","","","","en-US","1.1","28","10622.104","11876.892","17040.578","21397.904","608.000","0.223","923068","5020","163","3278720","89692","2","694314","23","287969","42","1942121","63","221157","7","6027","1","37440","25","1831829","67","","","","","","150","13416","0","0","1530","207773","3340","701879","2327.886","Poor","4087.162","Poor","3278721","13","Avoids redirects","Server responds quickly (observed 8 ms)","Applies text compression","1 issue found","4 resources found","35190","","877","852586","3 resources found","734","0","115","13554","","50","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/projects/retail/grapevine-towne-center/","2026-04-11 23:41:57"
"https://www.supremeroofing.com/projects/retail/big-y-chicopee/","text/html; charset=UTF-8","200","OK","Indexable","","Big Y Chicopee | Supreme Roofing","32","302","","0","0","","0","0","","0","RETAIL","6","","0","big Y Chicopee Grocery Store","28","Project Scope","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/projects/retail/big-y-chicopee/","","","","","","284955","72825","72825","27.898","","315","60","5.250","73.666","Fairly Easy","1.406","2","3","","2","2","0","2.410","163","53","0","10","9","0","","","","","12c2c49e210b80fb8bab8e0a1518b442","1.035","","","","","en-US","1.1","31","10002.713","11862.989","16641.391","20834.771","516.000","0.223","921124","5010","164","3301442","92603","2","714351","24","287969","42","1941664","63","221159","7","6037","1","37659","25","1831539","67","","","","","","0","13416","0","0","1210","207763","3800","699945","2249.229","Poor","3995.339","Poor","3301443","13","Avoids redirects","Server responds quickly (observed 52 ms)","Applies text compression","1 issue found","4 resources found","37226","641","1107","852082","3 resources found","748","0","150","13447","","70","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/projects/retail/big-y-chicopee/","2026-04-11 23:41:58"
"https://www.supremeroofing.com/projects/retail/large-grocery-store/","text/html; charset=UTF-8","200","OK","Indexable","","Large Grocery Store | Supreme Roofing","37","347","","0","0","","0","0","","0","RETAIL","6","","0","Large Grocery Store","19","Project Scope","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/projects/retail/large-grocery-store/","","","","","","279576","70051","70051","26.835","","216","40","5.400","77.979","Fairly Easy","1.209","2","3","","2","2","0","2.410","159","49","0","10","9","0","","","","","3d5c2d76bc5ce640d49d34fba6cd4c0a","1.098","","","","","en-US","1.1","26","9874.713","11797.172","16627.025","20660.316","754.498","0.223","918301","5610","165","3149977","89834","2","564266","24","287985","42","1941621","63","221159","7","6038","1","39074","26","1831651","68","","","","","","0","13416","0","0","1930","207773","3680","697112","2512.339","Poor","4443.469","Poor","3149978","13","Avoids redirects","Server responds quickly (observed 9 ms)","Applies text compression","1 issue found","4 resources found","35456","","993","852639","3 resources found","730","37540","134","13439","","50","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/projects/retail/large-grocery-store/","2026-04-11 23:41:57"
"https://www.supremeroofing.com/projects/retail/marcotte-ford/","text/html; charset=UTF-8","200","OK","Indexable","","Marcotte Ford | Supreme Roofing","31","295","","0","0","","0","0","","0","RETAIL","6","","0","Marcotte Ford","13","Project Scope","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/projects/retail/marcotte-ford/","","","","","","277199","68909","68909","26.398","","470","71","6.620","77.356","Fairly Easy","1.769","2","3","","2","2","0","2.410","155","45","0","10","9","0","","","","","3bb70b6f2484df58827efbbb819de30e","1.062","","","","","en-US","1.1","39","13031.792","13031.792","20831.953","22227.109","264.500","0.223","923516","5550","161","3684695","88686","2","1103347","23","287967","42","1942127","63","221158","7","6037","1","35373","23","1832366","67","","","","","","0","13416","0","0","1500","207758","4050","702342","1399.742","Poor","2733.521","Poor","3684696","13","Avoids redirects","Server responds quickly (observed 8 ms)","Applies text compression","1 issue found","4 resources found","36222","300","801","852594","3 resources found","729","0","13","13554","","45","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/projects/retail/marcotte-ford/","2026-04-11 23:41:58"
"https://www.supremeroofing.com/projects/retail/city-market-glenwood/","text/html; charset=UTF-8","200","OK","Indexable","","City Market - Glenwood | Supreme Roofing","40","376","","0","0","","0","0","","0","RETAIL","6","","0","Grocery Store","13","Project Scope","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/projects/retail/city-market-glenwood/","","","","","","278852","69998","69998","26.815","","190","36","5.278","78.585","Fairly Easy","1.158","2","3","","2","2","0","2.410","159","49","0","10","9","0","","","","","fbab6e355925b8d75660b399a2d3f5de","1.037","","","","","en-US","1.1","43","3322.016","8812.794","9769.049","20582.094","294.500","0.223","923613","2700","163","3228630","89782","2","644214","23","287979","42","1941667","63","221159","7","6030","1","37799","25","1831906","67","","","","","","300","13416","0","0","1350","207773","1050","702424","1495.830","Poor","2825.327","Poor","3228631","13","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","1 issue found","4 resources found","18469","","671","852115","1 resource found","726","42565","43","13439","","50","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/projects/retail/city-market-glenwood/","2026-04-11 23:41:58"
"https://www.supremeroofing.com/projects/emergency-repairs/wilbraham-monson-academy/","text/html; charset=UTF-8","200","OK","Indexable","","Wilbraham & Monson Academy | Supreme Roofing","44","447","","0","0","","0","0","","0","EMERGENCY REPAIRS","17","","0","Wilbraham & Monson Academy","26","Project Scope","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/projects/emergency-repairs/wilbraham-monson-academy/","","","","","","277146","69116","69116","26.477","","199","34","5.853","73.357","Fairly Easy","1.156","2","3","","2","2","0","2.410","157","47","0","10","9","0","","","","","309f50f4d3429b91ffe8f9ee4ac8dce9","0.705","","","","","en-US","1.1","39","12716.641","12716.641","19929.422","20395.291","273.500","0.223","923024","5080","161","2931539","88915","2","350594","23","287995","42","1941628","63","221160","7","6032","1","35215","23","1832172","67","","","","","","0","13416","0","0","900","207773","4180","701835","1278.734","Good","2675.659","Poor","2931540","13","Avoids redirects","Server responds quickly (observed 9 ms)","Applies text compression","1 issue found","4 resources found","35173","","660","852108","3 resources found","720","4353","6","13439","","50","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/projects/emergency-repairs/wilbraham-monson-academy/","2026-04-11 23:41:59"
"https://www.supremeroofing.com/projects/emergency-repairs/whole-foods/","text/html; charset=UTF-8","200","OK","Indexable","","Whole Foods | Supreme Roofing","29","284","","0","0","","0","0","","0","EMERGENCY REPAIRS","17","","0","High End Grocery Store","22","Project Scope","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/projects/emergency-repairs/whole-foods/","","","","","","277155","68617","68617","26.286","","390","54","7.222","74.991","Fairly Easy","1.581","2","3","","2","2","0","2.410","152","42","0","10","9","0","","","","","75ee7803d6309def71973e1155abb7b8","0.813","","","","","en-US","1.1","41","5817.035","8658.436","14248.774","20304.070","250.500","0.223","923582","4650","163","3144424","88403","2","561609","23","288001","42","1941718","63","221160","7","6030","1","37503","25","1831624","67","","","","","","0","13416","0","0","1200","207773","3450","702393","1434.990","Poor","2788.612","Poor","3144425","13","Avoids redirects","Server responds quickly (observed 10 ms)","Applies text compression","1 issue found","4 resources found","30974","","654","852118","1 resource found","728","0","3","13439","","50","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/projects/emergency-repairs/whole-foods/","2026-04-11 23:41:59"
"https://www.supremeroofing.com/projects/emergency-repairs/kay-bailey-hutchison/","text/html; charset=UTF-8","200","OK","Indexable","","Kay Bailey Hutchison | Supreme Roofing","38","355","","0","0","","0","0","","0","EMERGENCY REPAIRS","17","","0","Kay Bailey Hutchison","20","Project Scope","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/projects/emergency-repairs/kay-bailey-hutchison/","","","","","","272043","67204","67204","25.745","","238","48","4.958","72.770","Fairly Easy","1.287","2","3","","2","2","0","2.410","152","42","0","10","9","0","","","","","989f9451816e1cdbf841f2ade9569a1f","0.705","","","","","en-US","1.1","43","3464.018","8076.719","9840.271","18732.186","297.500","0.223","918303","2850","163","2721504","86999","2","140204","22","287983","42","1941613","63","221158","7","6036","1","37511","26","1831494","68","","","","","","0","13416","0","0","900","207773","1950","697114","1566.674","Poor","2876.406","Poor","2721505","13","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","1 issue found","4 resources found","19692","","709","852095","1 resource found","705","0","66","13439","","50","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/projects/emergency-repairs/kay-bailey-hutchison/","2026-04-11 23:41:59"
"https://www.supremeroofing.com/projects/municipal/cityofpueblo/","text/html; charset=UTF-8","200","OK","Indexable","","City of Pueblo | Supreme Roofing","32","293","","0","0","","0","0","","0","MUNICIPAL","9","","0","Pueblo Purchasing Center","24","Project Scope","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/projects/municipal/cityofpueblo/","","","","","","280255","70829","70829","27.133","","326","50","6.520","71.760","Fairly Easy","1.455","2","3","","2","2","0","2.410","160","50","0","10","9","0","","","","","1172f7dcd3fad71b6693ca9c864ab657","0.743","","","","","en-US","1.1","43","6777.539","8840.069","15008.678","18910.357","182.500","0.223","923574","4050","164","2904290","90608","2","515507","24","287979","42","1745193","63","221159","7","6033","1","37811","25","1635605","67","","","","","","150","13416","0","0","1200","207773","2700","702385","1128.331","Good","2360.208","Poor","2904291","13","Avoids redirects","Server responds quickly (observed 8 ms)","Applies text compression","1 issue found","4 resources found","31290","854","677","662599","1 resource found","729","27303","20","13447","","65","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/projects/municipal/cityofpueblo/","2026-04-11 23:41:59"
"https://www.supremeroofing.com/projects/municipal/cityofhurst/","text/html; charset=UTF-8","200","OK","Indexable","","City of Hurst | Supreme Roofing","31","280","","0","0","","0","0","","0","MUNICIPAL","9","","0","Hurst City Hall","15","Project Scope","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://www.supremeroofing.com/projects/municipal/cityofhurst/","","","","","","278966","69961","69961","26.801","","188","34","5.529","72.073","Fairly Easy","1.150","2","3","","2","2","0","2.410","160","50","0","10","9","0","","","","","211cf438833ca23ca431f67ab5e9e1c4","1.217","","","","","en-US","1.1","35","9026.088","10958.942","15324.875","19236.188","393.000","0.223","923039","4200","164","2872051","89739","2","483789","24","287971","42","1745741","63","221160","7","6035","1","37616","25","1635596","67","","","","","","180","13416","0","0","1290","207769","2730","701854","1955.314","Poor","3585.984","Poor","2872052","13","Avoids redirects","Server responds quickly (observed 54 ms)","Applies text compression","1 issue found","4 resources found","36727","","1156","663106","3 resources found","729","0","139","13554","","50","12 resources found","100","","","100","","","","","","https://www.supremeroofing.com/projects/municipal/cityofhurst/","2026-04-11 23:41:59"
